,Air moisture.mean,d2m,t2m
1140,93.87361111,17.262,18.601680000000044
1141,81.82638889,17.937000000000012,27.99084000000005
1142,98.90277778,18.078100000000006,18.16305
1143,92.18028169,17.665980000000047,20.536159999999995
1144,91.25138889,16.733640000000037,17.58972
1145,80.79444444,18.150660000000016,26.520320000000027
1146,89.25,16.152500000000032,17.373440000000016
1147,69.37916667,15.191220000000044,29.234800000000007
1148,90.2,15.333340000000021,17.52084000000002
1149,68.88888889,14.183250000000044,32.332880000000046
1150,88.98472222,16.105800000000045,20.530730000000005
1151,67.68055556,17.376149999999996,32.72076000000004
1152,88.97638889,16.60522000000003,21.097440000000006
1153,69.41111111,17.890800000000013,33.78890000000001
1154,90.23194444,18.752620000000036,22.523220000000038
1155,71.84722222,21.795800000000042,31.55895000000004
1156,87.86944444,19.219539999999995,20.89020000000005
1157,65.83055556,15.844930000000033,31.07140000000004
1158,87.92083333,14.83340000000004,18.42162000000002
1159,62.47361111,13.824430000000007,30.066100000000006
1160,88.94444444,13.74980000000005,19.963430000000017
1161,70.02777778,17.07113000000004,30.82128
1162,93.19444444,18.41357000000005,20.681759999999997
1163,96.79583333,19.03024000000005,27.483330000000024
1164,95.87638889,15.49523000000005,16.048519999999996
1165,92.73333333,15.848000000000013,18.95025000000004
1166,97.63472222,17.380240000000015,17.80358000000001
1167,85.5125,19.180470000000014,24.36047000000002
1168,90.31690141,17.52334000000002,17.75707
1169,74.34444444,16.832100000000025,28.483820000000037
1170,89.31111111,17.88778000000002,19.110960000000034
1171,78.20138889,19.062700000000007,29.369500000000016
1172,91.45833333,17.963400000000036,20.173670000000016
1173,79.94166667,18.78307000000001,31.059320000000014
1174,91.52361111,17.801480000000026,19.555630000000008
1175,79.24305556,18.372460000000046,30.630980000000022
1176,91.44861111,18.29785000000004,20.576040000000035
1177,72.36388889,18.76833000000005,30.87990000000002
1178,89.57222222,18.06540000000001,19.66497000000004
1179,82.9,18.671400000000006,28.630640000000028
1180,91.51805556,18.169460000000015,20.406900000000007
1181,73.34166667,17.539600000000007,30.62130000000002
1182,91.80694444,18.323750000000018,21.35238000000004
1183,76.59861111,20.241240000000005,29.065030000000036
1184,94.09027778,18.401400000000024,20.090900000000033
1185,85.77222222,18.173519999999996,25.6884
1186,93.47916667,17.32745,17.912930000000017
1187,77.225,17.75884000000002,28.407100000000014
1188,92.14861111,17.388360000000034,19.13635000000005
1189,80.18888889,18.437430000000006,30.434000000000026
1190,95.43333333,18.447080000000028,20.552480000000003
1191,95.525,17.971519999999998,23.817350000000033
1192,93.85833333,16.087030000000027,16.51430000000005
1193,74.58450704,15.711940000000027,26.120360000000005
1194,89.82222222,14.879080000000044,16.086569999999995
1195,74.77083333,15.34146000000004,28.40527000000003
1196,90.61527778,14.824270000000013,18.650599999999997
1197,74.13611111,15.658650000000023,30.16396000000003
1198,90.95555556,15.881979999999999,17.68395000000004
1199,75.80694444,17.016840000000002,31.851980000000026
1200,96.20277778,17.500500000000045,20.984460000000013
1201,85.25833333,17.690330000000017,24.953760000000045
1202,91.74444444,17.21478000000002,18.553950000000043
1203,74.5125,14.695860000000039,25.968700000000013
1204,93.2125,15.395260000000007,17.767330000000015
1205,80.64305556,11.71356000000003,25.678740000000005
1206,91.4875,13.073270000000036,16.47747000000004
1207,73.69027778,13.767570000000035,28.661429999999996
1208,91.04861111,15.05773000000005,17.388500000000022
1209,70.69861111,11.50445000000002,28.014400000000023
1210,89.80694444,12.019100000000037,16.424300000000017
1211,76.34166667,16.033720000000017,29.602100000000007
1212,92.53472222,17.13662000000005,18.715840000000014
1213,71.91805556,14.994799999999998,33.987660000000005
1214,90.30416667,15.663720000000012,18.788350000000037
1215,71.18472222,14.3005,34.4178
1216,96.275,16.539240000000007,21.06722000000002
1217,96.81527778,17.77460000000002,19.73022000000003
1218,95.94647887,14.548150000000021,15.261300000000006
1219,83.96805556,12.227200000000039,20.914360000000045
1220,90.97222222,10.763450000000034,13.080900000000042
1221,76.16666667,9.518979999999999,21.724540000000047
1222,91.41666667,9.4332,11.211659999999995
1223,77.14027778,10.566520000000025,22.0967
1224,91.04166667,10.79543000000001,11.66840000000002
1225,77.79583333,10.988800000000026,24.770070000000032
1226,92.17361111,12.134299999999996,15.499930000000006
1227,76.30972222,13.779260000000022,26.89730000000003
1228,91.92638889,11.50550000000004,15.427450000000022
1229,75.05416667,14.855220000000031,28.190800000000024
1230,94.92083333,14.321799999999996,16.266020000000026
1231,80.93194444,15.333340000000021,24.700620000000015
1232,88.99722222,12.48046000000005,16.02496000000002
1233,75.80972222,12.566740000000038,24.42996000000005
1234,90.75972222,10.876640000000009,13.230130000000031
1235,76.24305556,14.185800000000029,26.81152000000003
1236,92.70138889,12.366750000000025,14.757440000000031
1237,74.3375,14.283230000000003,27.071920000000034
1238,92.525,12.632200000000012,14.185900000000004
1239,74.25555556,14.555780000000027,27.466420000000028
1240,90.73611111,12.164760000000001,15.393600000000049
1241,74.20694444,15.743920000000003,28.655400000000043
1242,91.8375,14.283230000000003,15.04200000000003
1243,75.22676056,15.081080000000043,29.495780000000025
1244,91.31111111,14.284230000000036,16.49980000000005
1245,70.98472222,14.432950000000005,28.858400000000017
1246,91.34722222,13.75182000000001,15.870900000000006
1247,71.80277778,14.501460000000009,29.50120000000004
1248,91.925,13.517359999999996,16.921500000000037
1249,77.19444444,15.126760000000047,28.268730000000005
1250,92.94583333,15.178030000000035,16.495600000000024
1251,71.35833333,15.32370000000003,27.685720000000003
1252,89.20416667,14.337550000000022,19.1019
1253,85.67222222,10.001120000000014,18.990750000000048
1254,93.88888889,9.293100000000038,9.972530000000006
1255,77.40833333,6.227080000000001,20.180319999999995
1256,90.10972222,6.883840000000021,9.42455000000001
1257,72.96527778,10.695430000000044,24.07833000000005
1258,92.45555556,10.620840000000044,12.66586000000001
1259,74.46527778,11.386700000000019,26.242400000000032
1260,94.70972222,8.886070000000018,13.877769999999998
1261,80.56111111,14.064999999999998,26.522730000000024
1262,92.89444444,13.819330000000036,14.399159999999995
1263,76.22083333,14.01830000000001,24.554400000000044
1264,93.06805556,12.721030000000042,14.154470000000003
1265,77.07361111,14.024900000000002,26.247860000000003
1266,100.0,12.71646000000004,14.120050000000049
1267,93.24861111,15.767800000000022,24.291600000000017
1268,97.62394366,13.737630000000024,14.01916
1269,88.31944444,7.777600000000007,14.622700000000009
1270,96.56388889,8.345540000000028,9.649320000000046
1271,83.61388889,8.409000000000049,15.872100000000046
1272,98.87083333,11.172540000000026,13.628870000000006
1273,88.46666667,10.770039999999995,18.24642
1274,98.37916667,8.925650000000019,9.693399999999997
1275,85.60972222,9.968650000000025,16.766840000000002
1276,93.2375,9.06826000000001,11.235220000000027
1277,80.34166667,7.579160000000002,20.228660000000048
1278,95.33888889,9.13375000000002,11.803120000000035
1279,82.70833333,10.647730000000024,20.701099999999997
1280,96.95416667,9.453000000000031,11.43276000000003
1281,83.08611111,12.29418000000004,24.20458000000002
1282,97.94444444,11.322750000000042,14.059630000000027
1283,77.87638889,14.85116000000005,28.047630000000026
1284,84.02638889,16.265160000000037,18.647580000000005
1285,76.825,8.855600000000038,23.449400000000026
1286,96.47361111,8.438400000000001,11.586850000000027
1287,77.84027778,13.399620000000027,22.991450000000043
1288,97.06805556,11.56588000000005,14.466240000000028
1289,81.98472222,9.528620000000046,22.090660000000014
1290,100.0,8.413540000000012,12.401850000000024
1291,97.83333333,12.009450000000015,12.961880000000008
1292,89.54166667,9.742800000000045,10.80627000000004
1293,80.58028169,7.645650000000046,17.618700000000047
1294,96.04861111,6.023030000000006,7.1668300000000045
1295,82.61527778,9.788960000000031,20.297540000000026
1296,96.73888889,8.214600000000019,9.928430000000048
1297,82.82361111,10.106200000000001,20.50173000000001
1298,99.42361111,9.651940000000025,11.91912000000002
1299,94.44444444,10.014340000000004,14.596730000000036
1300,99.99444444,9.310360000000003,9.505520000000047
1301,99.55277778,6.426020000000051,7.189200000000028
1302,97.38055556,5.54140000000001,6.733060000000023
1303,96.6125,6.281400000000019,8.085170000000005
1304,99.21111111,3.8934300000000235,5.3163000000000125
1305,86.24722222,5.906820000000039,17.290639999999996
1306,100.0,6.11694,8.268200000000036
1307,100.0,11.419700000000034,12.57220000000001
1308,99.21388889,9.046440000000018,9.24090000000001
1309,95.12222222,7.949670000000026,11.02194000000003
1310,98.45277778,7.917700000000025,8.490530000000035
1311,85.89166667,6.349400000000003,13.073050000000023
1312,97.93055556,5.529200000000003,6.287800000000004
1313,89.19305556,5.272400000000005,14.803340000000048
1314,96.8375,3.8391000000000304,5.2970000000000255
1315,80.70694444,4.665369999999996,15.556730000000016
1316,96.0375,2.149000000000001,4.029470000000003
1317,81.94583333,5.12420000000003,16.202570000000037
1318,98.32957746,3.174250000000029,5.568260000000009
1319,82.19861111,5.954520000000002,19.761040000000037
1320,95.6625,4.925740000000019,6.70043000000004
1321,80.60833333,7.607079999999996,20.865440000000035
1322,96.675,6.797050000000013,8.143150000000048
1323,80.64305556,10.105680000000007,20.75970000000001
1324,97.68333333,9.886930000000007,13.376340000000027
1325,99.74166667,12.677400000000034,14.293450000000007
1326,100.0,12.260199999999998,12.357140000000015
1327,98.16805556,13.065150000000017,13.975060000000042
1328,99.44722222,8.333860000000016,8.524380000000008
1329,90.2875,10.237150000000042,20.214170000000024
1330,96.475,7.126430000000028,9.007100000000037
1331,93.56805556,10.853780000000029,20.108420000000024
1332,100.0,9.805229999999995,9.96470000000005
1333,96.71666667,11.80340000000001,15.364620000000002
1334,99.36388889,10.015860000000032,10.848569999999995
1335,95.575,11.513599999999997,13.790200000000027
1336,98.34444444,9.451999999999998,9.733300000000042
1337,92.55,9.723500000000001,14.92840000000001
1338,95.1625,9.438780000000008,9.75866000000002
1339,84.6875,9.392600000000016,19.635980000000018
1340,98.87361111,9.033780000000036,9.405240000000049
1341,92.42222222,9.95544000000001,16.42007000000001
1342,96.68333333,8.465329999999994,9.53997000000004
1343,88.11126761,10.05340000000001,19.144200000000012
1344,94.775,10.063559999999995,12.04418000000004
1345,86.38472222,10.284330000000011,20.161580000000015
1346,100.0,9.603229999999996,10.423820000000035
1347,97.84305556,12.225150000000042,14.238460000000032
1348,96.65694444,10.658380000000022,10.863060000000019
1349,96.825,9.153040000000033,11.29260000000005
1350,97.52638889,8.621640000000014,9.100729999999999
1351,95.1625,7.163000000000011,13.221670000000017
1352,99.60833333,4.041100000000029,4.7266500000000065
1353,90.94027778,6.712270000000046,13.038020000000017
1354,99.97083333,3.823880000000031,4.815480000000036
1355,97.61666667,5.653560000000027,8.944270000000017
1356,100.0,2.347470000000044,2.48947000000004
1357,99.53888889,5.976860000000045,7.786699999999996
1358,100.0,5.921530000000018,6.451530000000048
1359,98.99444444,5.152120000000025,6.594719999999995
1360,99.72916667,4.349180000000047,5.99114000000003
1361,98.69722222,4.505520000000047,6.688960000000009
1362,97.90138889,4.644069999999999,5.74648000000002
1363,94.84583333,4.062430000000006,7.7577
1364,100.0,5.217579999999998,5.813530000000014
1365,98.54166667,6.1027200000000335,8.348569999999995
1366,99.85555556,5.984460000000013,6.467830000000049
1367,98.61111111,6.911740000000009,8.297200000000032
1368,100.0,7.246200000000044,7.448970000000031
1369,99.18611111,7.126950000000022,9.255400000000009
1370,99.99166667,4.358820000000037,4.392570000000035
1371,98.99444444,9.957480000000032,13.067000000000007
1372,99.93888889,7.777600000000007,7.9727700000000254
1373,99.61527778,8.34250000000003,11.207420000000013
1374,100.0,3.031120000000044,3.3280600000000504
1375,98.79305556,6.9827999999999975,8.840360000000032
1376,100.0,4.525300000000016,4.711569999999995
1377,98.36944444,4.623770000000036,6.6678
1378,91.05555556,3.6498000000000275,4.267500000000041
1379,85.45277778,6.455470000000048,7.49550000000005
1380,82.14861111,-1.304269999999974,2.6024400000000014
1381,79.83055556,-2.880200000000002,6.502859999999998
1382,97.03472222,-3.6973299999999654,-1.205539999999985
1383,90.49444444,-0.6074299999999653,4.65536000000003
1384,96.04583333,-1.479379999999992,-1.0997999999999593
1385,87.73472222,1.7754500000000348,7.863430000000051
1386,95.56805556,1.9439600000000041,2.7601300000000037
1387,88.78611111,1.8998000000000275,7.415160000000014
1388,100.0,1.8110000000000355,2.227300000000014
1389,94.81111111,1.158299999999997,3.7884200000000305
1390,97.71666667,1.4318499999999972,2.1493500000000267
1391,98.14861111,1.0694799999999987,3.0773300000000177
1392,100.0,0.13510000000002265,0.43777000000000044
1393,99.84788732,1.2978800000000206,1.9445400000000177
1394,100.0,1.3476200000000063,1.4237600000000157
1395,99.48472222,1.5211700000000405,1.8575400000000286
1396,98.37083333,0.48680000000001655,1.3754200000000196
1397,94.55416667,-1.470739999999978,3.856070000000045
1398,98.03194444,-1.1692999999999643,0.5604200000000219
1399,90.73611111,-0.8241599999999494,5.427480000000003
1400,100.0,-3.874459999999999,-3.35329999999999
1401,98.28472222,-1.8727199999999584,0.6160000000000423
1402,95.52916667,-3.0237999999999943,-2.493599999999958
1403,98.27638889,-2.7213199999999915,-0.90949999999998
1404,100.0,-1.6377299999999764,-1.2574799999999868
1405,100.0,0.1371400000000449,0.4021200000000249
1406,100.0,-0.3440299999999752,-0.22436999999996488
1407,100.0,0.7426000000000386,1.0238000000000511
1408,100.0,1.5196500000000128,1.695600000000013
1409,98.94861111,6.7863700000000335,10.693300000000022
1410,98.77222222,3.6847999999999956,6.050960000000032
1411,90.04027778,5.831200000000024,12.57280000000003
1412,96.68611111,6.600600000000043,8.418630000000007
1413,95.13055556,7.139120000000048,12.271330000000034
1414,100.0,3.221429999999998,3.4923600000000192
1415,100.0,3.940120000000036,6.3687400000000025
1416,100.0,2.997100000000046,4.483180000000004
1417,100.0,3.6010700000000497,5.210000000000036
1418,99.72957746,0.7553000000000338,1.027430000000038
1419,97.99027778,1.509520000000009,4.367800000000045
1420,100.0,2.4581000000000017,3.414450000000045
1421,99.94166667,2.803740000000005,3.6410000000000196
1422,100.0,3.1168800000000374,3.2549400000000333
1423,100.0,2.7682000000000357,2.90634
1424,98.24117647,2.7549999999999955,3.4084000000000287
1425,98.92653061,3.8005300000000375,4.598000000000013
1426,,3.117400000000032,4.210100000000011
1427,,2.9006600000000162,5.257100000000037
1428,,2.062220000000025,3.2175000000000296
1429,,1.3552200000000312,3.4688000000000443
1430,94.1,1.4343800000000329,1.8563200000000393
1431,96.90694444,1.7749600000000214,5.066800000000001
1432,100.0,1.5379300000000171,1.8219000000000278
1433,100.0,3.031120000000044,5.184000000000026
1434,100.0,1.8693499999999972,1.9227800000000457
1435,100.0,2.514949999999999,3.3165500000000065
1436,100.0,1.7105000000000246,2.0363700000000335
1437,,1.2730000000000246,2.1620000000000346
1438,,1.1689400000000205,1.3566800000000399
1439,,1.7521000000000413,2.7263000000000375
1440,,2.8489000000000146,3.099080000000015
1441,,4.06292000000002,4.9822300000000155
1442,,3.4260000000000446,3.491170000000011
1443,100.0,5.131799999999998,6.224970000000042
1444,97.13888889,3.1656000000000404,3.8941300000000183
1445,76.44444444,7.733450000000005,13.649400000000014
1446,81.64861111,4.773500000000013,7.983060000000023
1447,76.36111111,8.104460000000017,14.396140000000003
1448,99.9375,7.07668000000001,8.074880000000007
1449,100.0,5.349019999999996,6.43643000000003
1450,95.11527778,2.4672500000000355,3.7286000000000286
1451,81.775,-2.0797999999999774,3.259180000000015
1452,92.33333333,-3.073069999999973,0.5725000000000477
1453,96.10555556,-1.218499999999949,0.7501200000000381
1454,100.0,-0.13186999999999216,0.1097000000000321
1455,99.8125,2.698660000000018,6.531270000000006
1456,87.9255814,5.3855800000000045,7.938960000000009
1457,71.825,2.4017600000000243,13.24523000000005
1458,99.96805556,4.120780000000025,5.420830000000024
1459,100.0,7.41473000000002,8.175780000000032
